text,name,id,lang
"12/28

Malungs -1.5 (E)
Frolunda/Vaxjo O5 FT (-122)
Orebro (-120)
Rogle DNB (+120)
Djurgardens/Skelleft https://t.co/unpdw3LkL1",JNR0110,382678899,sv
"12/28

Brasov/Vasas BTTS P1 (+195)
Hokiklub Budapest +1.5 (-130)
Upjest +2.5 (+110)
Zilina/Skalica O6.5 ( https://t.co/k1LrmNZjn9",JNR0110,382678899,und
Is it just me or are there a TON of euro pucks tomorrow? I got a feeling I'm going to wind up taking 30+ picks,JNR0110,382678899,en
"12/27recap

Visp/La Chaux O5.5 (-125)
Thurgau +1.5 (-125)
Kloten FT + Ajoie/Wthur O5.5 P (-172)
L Orsh https://t.co/zLoSuNjc8b",JNR0110,382678899,en
Live- USA FT (-150),JNR0110,382678899,en
Live- Csikszereda (E),JNR0110,382678899,hu
"12/27 

Visp/La Chaux de Fonds O5.5 (-125)
Thurgau +1.5 (-125)
Kloten FT + Ajoie/Winterthur O5.5 P (-172) https://t.co/Xo9NiU2PPZ",JNR0110,382678899,ht
"612-549-68 (+21.36u)

26-23 (+0.13)
7-10 (-3.87)
83-69-8 (+2.40)
27-40-3 (-13.79)
18-21-2 (-1.58)
72-70 https://t.co/uAxSD6wWYm",JNR0110,382678899,und
"3-4, not awful. Could have much worse. Huge P3 in Znojmo. It's a shame I blew my load on a total loss. Wtf happened in Dornbirn today?",JNR0110,382678899,en
Well this is a terrible start to the new year ,JNR0110,382678899,en
"@ZodiacKilla69 ""YTD"" meaning... starting December 19th?",JNR0110,382678899,en
"1/1

Vienna SU/O5.5 P (+116)
Znojmo/Liwest Linz O6.5 (-125)
Graz/Klagenfurt U5.5 (-110)
Dornbirn/Innsbru https://t.co/e4JXkgw7Mh",JNR0110,382678899,de
@ZodiacKilla69 Why POD NBA in the tweet but MAX NBA in the screenshot? Im confused as to what I'm looking at. Did y https://t.co/fL9AgiwCPA,JNR0110,382678899,en
@DangleBets He's got 5 New Years Day POD MAX picks ready for the low low price of $25. What better way to start 2020 with buying his card!?,JNR0110,382678899,en
"@ZodiacKilla69 CBB has ""POD MAX""... but NBA shows ""MAX"" plays in your records. Is there a difference?",JNR0110,382678899,en
"655-598-71 (+21.66u)

28-25 (+0.04)
7-11 (-4.87)
85-71-8 (+2.15)
27-40-3 (-13.79)
21-21-2 (+1.64)
76-79 https://t.co/HNUVCPtU39",JNR0110,382678899,und
"12/31recap

Russia + Canada/Czech O6.5 P (-120)
Sweden -0.5 P1 + Finland FT P (-147)
Sweden -2.5 + Finland/Swiss O5.5 P (-108)",JNR0110,382678899,pl
"@CradleyBurtis @themikeypick Yeah, everyone follows @themikeypick for his trolling of Zodiac. Only way he has a fol https://t.co/YvXOnEipEw",JNR0110,382678899,en
"12/31

Russia + Canada/Czech O6.5 P (-120)
Sweden -0.5 P1 + Finland FT P (-147)
Sweden -2.5 + Finland/Switzerland O5.5 P (-108)",JNR0110,382678899,pl
"12/30recap

Switzerland -1.5 (-115)
Salzburg + Znojmo/Vienna O5.5 P (E)
Poprad SU/O6 P (+126)
Trencin/B https://t.co/sokMM0qV1H",JNR0110,382678899,und
"12/30recap

Herlev FT (-130)
Herlev P1/FT (+165)
Stavanger + Lillehammer/Storhamar BTTS 2g P (-128)
Fr https://t.co/WG7UsTg8ye",JNR0110,382678899,da
"12/30recap

Live- Tappara TT O2.5 FT (-140)
Live- Helsinki (+125)
Live- Lukko (+160)
Live- Karpat TT O https://t.co/VB3SINihAG",JNR0110,382678899,da
What is it about Helsinki and their inability to beat bottom feeder Pelicans? Twice in a row now they cost me money https://t.co/3iS4ToES3H,JNR0110,382678899,en
"Okay, so Nurnberg sucks as bad, if not worse, than Iserlohn. Who knew.",JNR0110,382678899,en
"Live- Helsinki (+125)
Live- Lukko (+160)
Live- Karpat TT O1.5 FT (-125)",JNR0110,382678899,da
Live- Helsinki TT O1.5 FT (-125),JNR0110,382678899,hu
"12/30

Live- Tappara TT O2.5 FT (-140)",JNR0110,382678899,ht
"12/30

Switzerland -1.5 (-115)
Salzburg + Znojmo/Vienna O5.5 P (E)
Poprad SU/O6 P (+126)
Dukla Trencin/Ban https://t.co/EOWNJiQWu7",JNR0110,382678899,und
"12/30

Herlev FT (-130)
Herlev P1/FT (+165)
Stavanger + Lillehammer/Storhamar BTTS 2g P (-128)
Frisk Aske https://t.co/HccIcLYRXH",JNR0110,382678899,da
"12/29recap

Finland -4.5 (+105)
USA/Russia O6.5 (-130)
Kettera/Sapko O6.5 (-125)
DEAC/DAB O6.5 (-1 https://t.co/VmGfA9MVXB",JNR0110,382678899,ht
@Thepanthers90 I'm calling it now. 8th goal scored with 1s left in the game.,JNR0110,382678899,en
"Live -Ottawa Petes U7.5 (-125)

Thanks @Thepanthers90",JNR0110,382678899,en
@sportpicks101 Same here. I've been ice cold in Finland for a month now. Both Liiga and Mestis has done a complete 180.,JNR0110,382678899,en
"12/29

Finland -4.5 (+105)
USA/Russia O6.5 (-130)
Kettera/Sapko O6.5 (-125)
DEAC/DAB O6.5 (-120)
Th https://t.co/HpbO4b98pA",JNR0110,382678899,und
"12/28recap

Hamilton FT (-105)
Soo/Sudbury O7.5 (-115)
Seattle/Portland O6 FT (-101)",JNR0110,382678899,en
"@Thepanthers90 Yah, you are telling me. 2g in 2periods frustrating as hell",JNR0110,382678899,en
Soo/Sudbury game has 5g P1 and still goes U. Incredible. I've been getting robbed of bets left and right this weeke https://t.co/oKd1llA1Qd,JNR0110,382678899,en
"631-568-70 (+21.01u)

28-24 (+1.04)
7-11 (-4.87)
83-69-8 (+2.40)
27-40-3 (-13.79)
18-21-2 (-1.58)
73-76 https://t.co/Cwalf1phas",JNR0110,382678899,und
"12/28recap

Klag FT (-120)
Znoj/Feher O6.5 (-110)
Bolz/Innsbruck O5.5 (E)
Ilves FT (+270)
KalPa/Sai https://t.co/XyVAGYn7lL",JNR0110,382678899,pl
"Yesterday I lost Thurgau bet with 3s left. Not to be outdone, today, KAC bet was lost with 2s left. These are some BAD beats.",JNR0110,382678899,en
"12/28recap

Brasov/Vasas BTTS P1 (+195)
Hokiklub Budapest +1.5 (-130)
Upjest +2.5 (+110)
Zilina/Skalic https://t.co/3OEILKVJGM",JNR0110,382678899,und
"12/28

Hamilton FT (-105)
Soo/Sudbury O7.5 (-115)
Seattle/Portland O6 FT (-101)",JNR0110,382678899,en
"12/28recap

Live- Iserlohn/Augsburger U6.5 (-129)
L- Straubing DNB (+105)
L- Krefeld/Grizzly O4.5 (-155) https://t.co/3hDrsO9TnD",JNR0110,382678899,de
"12/28recap

Malungs -1.5 (E)
Frolunda/Vaxjo O5 FT (-122)
Orebro (-120)
Rogle DNB (+120)
Djurgardens https://t.co/8ETwozmeN6",JNR0110,382678899,sv
Finland sucks lately. Can't figure out both Liiga or Mestis. What a shitshow.,JNR0110,382678899,en
"Live- Dusseldorf (-110)
Live- JYP -1.5 (+190)
Live- Lukko +0.5 FT (-110)",JNR0110,382678899,da
"Live- Straubing DNB (+105)
Live- Krefeld/Grizzly O4.5 (-155)
Live- ERC Ingolstadt/Adler Mannheim O4.5 (-155)",JNR0110,382678899,no
Live- Iserlohn/Augsburger U6.5 (-129),JNR0110,382678899,de
Live- JYP TT O2.5 FT (-175),JNR0110,382678899,in
"12/28

Klagenfurt FT (-120)
Znojmo/Fehervar AV19 O6.5 (-110)
Bolzano/Innsbruck O5.5 (E)
Ilves FT (+270) https://t.co/ykA7swjCau",JNR0110,382678899,pl
"12/28

Malungs -1.5 (E)
Frolunda/Vaxjo O5 FT (-122)
Orebro (-120)
Rogle DNB (+120)
Djurgardens/Skelleft https://t.co/unpdw3LkL1",JNR0110,382678899,sv
"12/28

Brasov/Vasas BTTS P1 (+195)
Hokiklub Budapest +1.5 (-130)
Upjest +2.5 (+110)
Zilina/Skalica O6.5 ( https://t.co/k1LrmNZjn9",JNR0110,382678899,und
Is it just me or are there a TON of euro pucks tomorrow? I got a feeling I'm going to wind up taking 30+ picks,JNR0110,382678899,en
"12/27recap

Visp/La Chaux O5.5 (-125)
Thurgau +1.5 (-125)
Kloten FT + Ajoie/Wthur O5.5 P (-172)
L Orsh https://t.co/zLoSuNjc8b",JNR0110,382678899,en
Live- USA FT (-150),JNR0110,382678899,en
Live- Csikszereda (E),JNR0110,382678899,hu
"12/27 

Visp/La Chaux de Fonds O5.5 (-125)
Thurgau +1.5 (-125)
Kloten FT + Ajoie/Winterthur O5.5 P (-172) https://t.co/Xo9NiU2PPZ",JNR0110,382678899,ht
"612-549-68 (+21.36u)

26-23 (+0.13)
7-10 (-3.87)
83-69-8 (+2.40)
27-40-3 (-13.79)
18-21-2 (-1.58)
72-70 https://t.co/uAxSD6wWYm",JNR0110,382678899,und
"3-4, not awful. Could have much worse. Huge P3 in Znojmo. It's a shame I blew my load on a total loss. Wtf happened in Dornbirn today?",JNR0110,382678899,en
Well this is a terrible start to the new year ,JNR0110,382678899,en
"@ZodiacKilla69 ""YTD"" meaning... starting December 19th?",JNR0110,382678899,en
"1/1

Vienna SU/O5.5 P (+116)
Znojmo/Liwest Linz O6.5 (-125)
Graz/Klagenfurt U5.5 (-110)
Dornbirn/Innsbru https://t.co/e4JXkgw7Mh",JNR0110,382678899,de
@ZodiacKilla69 Why POD NBA in the tweet but MAX NBA in the screenshot? Im confused as to what I'm looking at. Did y https://t.co/fL9AgiwCPA,JNR0110,382678899,en
@DangleBets He's got 5 New Years Day POD MAX picks ready for the low low price of $25. What better way to start 2020 with buying his card!?,JNR0110,382678899,en
"@ZodiacKilla69 CBB has ""POD MAX""... but NBA shows ""MAX"" plays in your records. Is there a difference?",JNR0110,382678899,en
"655-598-71 (+21.66u)

28-25 (+0.04)
7-11 (-4.87)
85-71-8 (+2.15)
27-40-3 (-13.79)
21-21-2 (+1.64)
76-79 https://t.co/HNUVCPtU39",JNR0110,382678899,und
"12/31recap

Russia + Canada/Czech O6.5 P (-120)
Sweden -0.5 P1 + Finland FT P (-147)
Sweden -2.5 + Finland/Swiss O5.5 P (-108)",JNR0110,382678899,pl
"@CradleyBurtis @themikeypick Yeah, everyone follows @themikeypick for his trolling of Zodiac. Only way he has a fol https://t.co/YvXOnEipEw",JNR0110,382678899,en
"12/31

Russia + Canada/Czech O6.5 P (-120)
Sweden -0.5 P1 + Finland FT P (-147)
Sweden -2.5 + Finland/Switzerland O5.5 P (-108)",JNR0110,382678899,pl
"12/30recap

Switzerland -1.5 (-115)
Salzburg + Znojmo/Vienna O5.5 P (E)
Poprad SU/O6 P (+126)
Trencin/B https://t.co/sokMM0qV1H",JNR0110,382678899,und
"12/30recap

Herlev FT (-130)
Herlev P1/FT (+165)
Stavanger + Lillehammer/Storhamar BTTS 2g P (-128)
Fr https://t.co/WG7UsTg8ye",JNR0110,382678899,da
"12/30recap

Live- Tappara TT O2.5 FT (-140)
Live- Helsinki (+125)
Live- Lukko (+160)
Live- Karpat TT O https://t.co/VB3SINihAG",JNR0110,382678899,da
What is it about Helsinki and their inability to beat bottom feeder Pelicans? Twice in a row now they cost me money https://t.co/3iS4ToES3H,JNR0110,382678899,en
"Okay, so Nurnberg sucks as bad, if not worse, than Iserlohn. Who knew.",JNR0110,382678899,en
"Live- Helsinki (+125)
Live- Lukko (+160)
Live- Karpat TT O1.5 FT (-125)",JNR0110,382678899,da
Live- Helsinki TT O1.5 FT (-125),JNR0110,382678899,hu
"12/30

Live- Tappara TT O2.5 FT (-140)",JNR0110,382678899,ht
"12/30

Switzerland -1.5 (-115)
Salzburg + Znojmo/Vienna O5.5 P (E)
Poprad SU/O6 P (+126)
Dukla Trencin/Ban https://t.co/EOWNJiQWu7",JNR0110,382678899,und
"12/30

Herlev FT (-130)
Herlev P1/FT (+165)
Stavanger + Lillehammer/Storhamar BTTS 2g P (-128)
Frisk Aske https://t.co/HccIcLYRXH",JNR0110,382678899,da
"12/29recap

Finland -4.5 (+105)
USA/Russia O6.5 (-130)
Kettera/Sapko O6.5 (-125)
DEAC/DAB O6.5 (-1 https://t.co/VmGfA9MVXB",JNR0110,382678899,ht
@Thepanthers90 I'm calling it now. 8th goal scored with 1s left in the game.,JNR0110,382678899,en
"Live -Ottawa Petes U7.5 (-125)

Thanks @Thepanthers90",JNR0110,382678899,en
@sportpicks101 Same here. I've been ice cold in Finland for a month now. Both Liiga and Mestis has done a complete 180.,JNR0110,382678899,en
"12/29

Finland -4.5 (+105)
USA/Russia O6.5 (-130)
Kettera/Sapko O6.5 (-125)
DEAC/DAB O6.5 (-120)
Th https://t.co/HpbO4b98pA",JNR0110,382678899,und
"12/28recap

Hamilton FT (-105)
Soo/Sudbury O7.5 (-115)
Seattle/Portland O6 FT (-101)",JNR0110,382678899,en
"@Thepanthers90 Yah, you are telling me. 2g in 2periods frustrating as hell",JNR0110,382678899,en
Soo/Sudbury game has 5g P1 and still goes U. Incredible. I've been getting robbed of bets left and right this weeke https://t.co/oKd1llA1Qd,JNR0110,382678899,en
"631-568-70 (+21.01u)

28-24 (+1.04)
7-11 (-4.87)
83-69-8 (+2.40)
27-40-3 (-13.79)
18-21-2 (-1.58)
73-76 https://t.co/Cwalf1phas",JNR0110,382678899,und
"12/28recap

Klag FT (-120)
Znoj/Feher O6.5 (-110)
Bolz/Innsbruck O5.5 (E)
Ilves FT (+270)
KalPa/Sai https://t.co/XyVAGYn7lL",JNR0110,382678899,pl
"Yesterday I lost Thurgau bet with 3s left. Not to be outdone, today, KAC bet was lost with 2s left. These are some BAD beats.",JNR0110,382678899,en
"12/28recap

Brasov/Vasas BTTS P1 (+195)
Hokiklub Budapest +1.5 (-130)
Upjest +2.5 (+110)
Zilina/Skalic https://t.co/3OEILKVJGM",JNR0110,382678899,und
"12/28

Hamilton FT (-105)
Soo/Sudbury O7.5 (-115)
Seattle/Portland O6 FT (-101)",JNR0110,382678899,en
"12/28recap

Live- Iserlohn/Augsburger U6.5 (-129)
L- Straubing DNB (+105)
L- Krefeld/Grizzly O4.5 (-155) https://t.co/3hDrsO9TnD",JNR0110,382678899,de
"12/28recap

Malungs -1.5 (E)
Frolunda/Vaxjo O5 FT (-122)
Orebro (-120)
Rogle DNB (+120)
Djurgardens https://t.co/8ETwozmeN6",JNR0110,382678899,sv
Finland sucks lately. Can't figure out both Liiga or Mestis. What a shitshow.,JNR0110,382678899,en
"Live- Dusseldorf (-110)
Live- JYP -1.5 (+190)
Live- Lukko +0.5 FT (-110)",JNR0110,382678899,da
"Live- Straubing DNB (+105)
Live- Krefeld/Grizzly O4.5 (-155)
Live- ERC Ingolstadt/Adler Mannheim O4.5 (-155)",JNR0110,382678899,no
Live- Iserlohn/Augsburger U6.5 (-129),JNR0110,382678899,de
Live- JYP TT O2.5 FT (-175),JNR0110,382678899,in
"12/28

Klagenfurt FT (-120)
Znojmo/Fehervar AV19 O6.5 (-110)
Bolzano/Innsbruck O5.5 (E)
Ilves FT (+270) https://t.co/ykA7swjCau",JNR0110,382678899,pl
"12/28

Malungs -1.5 (E)
Frolunda/Vaxjo O5 FT (-122)
Orebro (-120)
Rogle DNB (+120)
Djurgardens/Skelleft https://t.co/unpdw3LkL1",JNR0110,382678899,sv
"12/28

Brasov/Vasas BTTS P1 (+195)
Hokiklub Budapest +1.5 (-130)
Upjest +2.5 (+110)
Zilina/Skalica O6.5 ( https://t.co/k1LrmNZjn9",JNR0110,382678899,und
Is it just me or are there a TON of euro pucks tomorrow? I got a feeling I'm going to wind up taking 30+ picks,JNR0110,382678899,en
"12/27recap

Visp/La Chaux O5.5 (-125)
Thurgau +1.5 (-125)
Kloten FT + Ajoie/Wthur O5.5 P (-172)
L Orsh https://t.co/zLoSuNjc8b",JNR0110,382678899,en
Live- USA FT (-150),JNR0110,382678899,en
Live- Csikszereda (E),JNR0110,382678899,hu
"12/27 

Visp/La Chaux de Fonds O5.5 (-125)
Thurgau +1.5 (-125)
Kloten FT + Ajoie/Winterthur O5.5 P (-172) https://t.co/Xo9NiU2PPZ",JNR0110,382678899,ht
"612-549-68 (+21.36u)

26-23 (+0.13)
7-10 (-3.87)
83-69-8 (+2.40)
27-40-3 (-13.79)
18-21-2 (-1.58)
72-70 https://t.co/uAxSD6wWYm",JNR0110,382678899,und
